order_id,customer_id,customer_name,order_date,region,product_id,product_name,quantity,unit_price,line_total
60129542192,1,GM,2025-05-20,NA,2,Spark Plug,3,8.0,20.64
60129542192,1,GM,2025-05-20,NA,1,Oil Filter,1,15.0,13.65
60129542192,1,GM,2025-05-20,NA,0,Brake Pad,4,50.0,160
51539607644,1,GM,2025-05-20,NA,0,Brake Pad,9,50.0,378
51539607644,1,GM,2025-05-20,NA,2,Spark Plug,1,8.0,7.2
51539607644,1,GM,2025-05-20,NA,1,Oil Filter,7,15.0,91.35
25769803799,3,Bosch,2025-05-21,NA,0,Brake Pad,10,50.0,430
25769803799,3,Bosch,2025-05-21,NA,1,Oil Filter,7,15.0,84
25769803799,3,Bosch,2025-05-21,NA,2,Spark Plug,7,8.0,49.84
17179869198,2,AutoZone,2025-05-22,NA,0,Brake Pad,10,50.0,485
17179869269,2,AutoZone,2025-05-22,NA,0,Brake Pad,3,50.0,133.5
17179869198,2,AutoZone,2025-05-22,NA,1,Oil Filter,2,15.0,27.3
17179869269,2,AutoZone,2025-05-22,NA,1,Oil Filter,1,15.0,12.45
17179869269,2,AutoZone,2025-05-22,NA,2,Spark Plug,7,8.0,55.44
17179869198,2,AutoZone,2025-05-22,NA,2,Spark Plug,10,8.0,65.6
42949673055,1,GM,2025-05-23,NA,0,Brake Pad,6,50.0,276
42949673055,1,GM,2025-05-23,NA,1,Oil Filter,8,15.0,120
42949673055,1,GM,2025-05-23,NA,2,Spark Plug,8,8.0,53.76
34359738384,1,GM,2025-05-23,NA,2,Spark Plug,6,8.0,42.24
34359738384,1,GM,2025-05-23,NA,1,Oil Filter,6,15.0,89.1
34359738384,1,GM,2025-05-23,NA,0,Brake Pad,1,50.0,46
51539607675,0,Ford,2025-05-24,NA,2,Spark Plug,2,8.0,16
51539607675,0,Ford,2025-05-24,NA,1,Oil Filter,5,15.0,74.25
51539607675,0,Ford,2025-05-24,NA,0,Brake Pad,5,50.0,217.5
74,2,AutoZone,2025-05-24,NA,1,Oil Filter,7,15.0,99.75
74,2,AutoZone,2025-05-24,NA,0,Brake Pad,3,50.0,142.5
74,2,AutoZone,2025-05-24,NA,2,Spark Plug,10,8.0,67.2
60129542195,0,Ford,2025-05-25,EU,2,Spark Plug,9,8.0,71.28
60129542195,0,Ford,2025-05-25,EU,1,Oil Filter,8,15.0,115.2
60129542195,0,Ford,2025-05-25,EU,0,Brake Pad,5,50.0,205
65,4,NAPA,2025-05-26,NA,0,Brake Pad,3,50.0,126
65,4,NAPA,2025-05-26,NA,2,Spark Plug,8,8.0,53.12
65,4,NAPA,2025-05-26,NA,1,Oil Filter,2,15.0,25.8
8589934634,4,NAPA,2025-05-27,EU,2,Spark Plug,9,8.0,59.76
8589934634,4,NAPA,2025-05-27,EU,1,Oil Filter,6,15.0,73.8
25769803859,0,Ford,2025-05-27,EU,0,Brake Pad,9,50.0,369
25769803859,0,Ford,2025-05-27,EU,1,Oil Filter,8,15.0,114
25769803859,0,Ford,2025-05-27,EU,2,Spark Plug,7,8.0,45.36
8589934634,4,NAPA,2025-05-27,EU,0,Brake Pad,10,50.0,425
80,1,GM,2025-05-27,NA,2,Spark Plug,4,8.0,30.08
123,2,AutoZone,2025-05-27,NA,0,Brake Pad,10,50.0,420
80,1,GM,2025-05-27,NA,0,Brake Pad,3,50.0,133.5
123,2,AutoZone,2025-05-27,NA,2,Spark Plug,10,8.0,64.8
34359738402,3,Bosch,2025-05-27,NA,2,Spark Plug,10,8.0,76.8
34359738402,3,Bosch,2025-05-27,NA,0,Brake Pad,6,50.0,285
34359738402,3,Bosch,2025-05-27,NA,1,Oil Filter,9,15.0,122.85
123,2,AutoZone,2025-05-27,NA,1,Oil Filter,5,15.0,63
80,1,GM,2025-05-27,NA,1,Oil Filter,4,15.0,57
8589934693,4,NAPA,2025-05-28,EU,2,Spark Plug,2,8.0,12.96
8589934693,4,NAPA,2025-05-28,EU,0,Brake Pad,3,50.0,145.5
111,2,AutoZone,2025-05-28,EU,0,Brake Pad,6,50.0,276
98,0,Ford,2025-05-28,EU,0,Brake Pad,9,50.0,405
111,2,AutoZone,2025-05-28,EU,1,Oil Filter,7,15.0,91.35
8589934693,4,NAPA,2025-05-28,EU,1,Oil Filter,9,15.0,109.35
111,2,AutoZone,2025-05-28,EU,2,Spark Plug,10,8.0,67.2
98,0,Ford,2025-05-28,EU,1,Oil Filter,2,15.0,24.3
98,0,Ford,2025-05-28,EU,2,Spark Plug,5,8.0,35.6
34359738483,1,GM,2025-05-28,EU,2,Spark Plug,9,8.0,68.4
34359738483,1,GM,2025-05-28,EU,0,Brake Pad,5,50.0,202.5
34359738483,1,GM,2025-05-28,EU,1,Oil Filter,5,15.0,74.25
60129542206,0,Ford,2025-05-29,NA,2,Spark Plug,1,8.0,7.6
60129542206,0,Ford,2025-05-29,NA,1,Oil Filter,4,15.0,54
51539607631,1,GM,2025-05-29,EU,0,Brake Pad,5,50.0,200
51539607626,3,Bosch,2025-05-29,NA,0,Brake Pad,1,50.0,49
51539607626,3,Bosch,2025-05-29,NA,1,Oil Filter,4,15.0,48.6
51539607631,1,GM,2025-05-29,EU,2,Spark Plug,5,8.0,33.6
51539607631,1,GM,2025-05-29,EU,1,Oil Filter,1,15.0,14.55
51539607626,3,Bosch,2025-05-29,NA,2,Spark Plug,4,8.0,30.4
60129542206,0,Ford,2025-05-29,NA,0,Brake Pad,5,50.0,230
25769803817,1,GM,2025-05-29,NA,0,Brake Pad,6,50.0,291
25769803817,1,GM,2025-05-29,NA,1,Oil Filter,4,15.0,53.4
25769803817,1,GM,2025-05-29,NA,2,Spark Plug,4,8.0,31.68
34359738492,1,GM,2025-05-29,EU,1,Oil Filter,8,15.0,97.2
34359738492,1,GM,2025-05-29,EU,0,Brake Pad,7,50.0,297.5
34359738492,1,GM,2025-05-29,EU,2,Spark Plug,1,8.0,8
17179869285,1,GM,2025-05-30,EU,2,Spark Plug,2,8.0,13.44
17179869285,1,GM,2025-05-30,EU,0,Brake Pad,1,50.0,42
17179869285,1,GM,2025-05-30,EU,1,Oil Filter,6,15.0,81.9
34359738393,2,AutoZone,2025-05-30,EU,0,Brake Pad,1,50.0,47
34359738393,2,AutoZone,2025-05-30,EU,1,Oil Filter,7,15.0,92.4
34359738393,2,AutoZone,2025-05-30,EU,2,Spark Plug,2,8.0,13.92
34359738439,4,NAPA,2025-05-31,NA,2,Spark Plug,1,8.0,6.64
34359738439,4,NAPA,2025-05-31,NA,0,Brake Pad,8,50.0,328
34359738491,1,GM,2025-05-31,NA,0,Brake Pad,4,50.0,178
34359738489,3,Bosch,2025-05-31,EU,0,Brake Pad,1,50.0,42
34359738489,3,Bosch,2025-05-31,EU,2,Spark Plug,4,8.0,27.52
34359738439,4,NAPA,2025-05-31,NA,1,Oil Filter,6,15.0,72.9
34359738491,1,GM,2025-05-31,NA,1,Oil Filter,3,15.0,43.65
34359738489,3,Bosch,2025-05-31,EU,1,Oil Filter,6,15.0,90
34359738491,1,GM,2025-05-31,NA,2,Spark Plug,1,8.0,6.4
34359738443,0,Ford,2025-06-01,NA,2,Spark Plug,3,8.0,19.92
34359738443,0,Ford,2025-06-01,NA,1,Oil Filter,4,15.0,52.2
34359738443,0,Ford,2025-06-01,NA,0,Brake Pad,4,50.0,196
8589934671,2,AutoZone,2025-06-02,NA,1,Oil Filter,6,15.0,90
8589934671,2,AutoZone,2025-06-02,NA,2,Spark Plug,2,8.0,15.68
8589934671,2,AutoZone,2025-06-02,NA,0,Brake Pad,7,50.0,329
42949673007,4,NAPA,2025-06-02,EU,2,Spark Plug,6,8.0,48
25769803835,2,AutoZone,2025-06-02,NA,0,Brake Pad,8,50.0,392
25769803835,2,AutoZone,2025-06-02,NA,2,Spark Plug,6,8.0,39.84
25769803835,2,AutoZone,2025-06-02,NA,1,Oil Filter,8,15.0,110.4
42949673007,4,NAPA,2025-06-02,EU,0,Brake Pad,6,50.0,294
42949673035,3,Bosch,2025-06-02,EU,0,Brake Pad,6,50.0,279
42949673035,3,Bosch,2025-06-02,EU,1,Oil Filter,10,15.0,124.5
42949673007,4,NAPA,2025-06-02,EU,1,Oil Filter,1,15.0,13.35
6,4,NAPA,2025-06-02,NA,0,Brake Pad,9,50.0,382.5
6,4,NAPA,2025-06-02,NA,1,Oil Filter,1,15.0,12.45
6,4,NAPA,2025-06-02,NA,2,Spark Plug,9,8.0,61.92
42949673035,3,Bosch,2025-06-02,EU,2,Spark Plug,10,8.0,69.6
25769803886,0,Ford,2025-06-03,NA,2,Spark Plug,6,8.0,48
25769803886,0,Ford,2025-06-03,NA,0,Brake Pad,5,50.0,222.5
25769803886,0,Ford,2025-06-03,NA,1,Oil Filter,6,15.0,89.1
120,3,Bosch,2025-06-03,NA,1,Oil Filter,3,15.0,40.05
120,3,Bosch,2025-06-03,NA,2,Spark Plug,4,8.0,25.92
120,3,Bosch,2025-06-03,NA,0,Brake Pad,1,50.0,45
42949673021,2,AutoZone,2025-06-04,NA,1,Oil Filter,7,15.0,100.8
51539607564,3,Bosch,2025-06-04,NA,1,Oil Filter,6,15.0,87.3
51539607564,3,Bosch,2025-06-04,NA,0,Brake Pad,2,50.0,94
51539607664,4,NAPA,2025-06-04,EU,0,Brake Pad,5,50.0,242.5
51539607664,4,NAPA,2025-06-04,EU,1,Oil Filter,4,15.0,58.8
51539607664,4,NAPA,2025-06-04,EU,2,Spark Plug,1,8.0,7.2
51539607564,3,Bosch,2025-06-04,NA,2,Spark Plug,2,8.0,14.72
42949672967,3,Bosch,2025-06-04,NA,0,Brake Pad,4,50.0,178
25769803870,4,NAPA,2025-06-04,EU,0,Brake Pad,7,50.0,325.5
25769803870,4,NAPA,2025-06-04,EU,2,Spark Plug,3,8.0,22.8
25769803870,4,NAPA,2025-06-04,EU,1,Oil Filter,8,15.0,115.2
42949672967,3,Bosch,2025-06-04,NA,1,Oil Filter,9,15.0,110.7
42949672967,3,Bosch,2025-06-04,NA,2,Spark Plug,7,8.0,55.44
42949673021,2,AutoZone,2025-06-04,NA,0,Brake Pad,10,50.0,420
42949673021,2,AutoZone,2025-06-04,NA,2,Spark Plug,3,8.0,23.04
34359738486,2,AutoZone,2025-06-04,EU,2,Spark Plug,10,8.0,76
34359738486,2,AutoZone,2025-06-04,EU,0,Brake Pad,6,50.0,258
34359738486,2,AutoZone,2025-06-04,EU,1,Oil Filter,3,15.0,41.4
51539607629,2,AutoZone,2025-06-05,EU,1,Oil Filter,5,15.0,69
51539607629,2,AutoZone,2025-06-05,EU,0,Brake Pad,8,50.0,392
51539607629,2,AutoZone,2025-06-05,EU,2,Spark Plug,3,8.0,19.68
42949672966,0,Ford,2025-06-05,EU,2,Spark Plug,6,8.0,44.64
42949672966,0,Ford,2025-06-05,EU,1,Oil Filter,7,15.0,103.95
42949672966,0,Ford,2025-06-05,EU,0,Brake Pad,5,50.0,220
42949673046,1,GM,2025-06-05,NA,1,Oil Filter,7,15.0,91.35
42949673046,1,GM,2025-06-05,NA,2,Spark Plug,10,8.0,72
42949673046,1,GM,2025-06-05,NA,0,Brake Pad,4,50.0,178
38,4,NAPA,2025-06-05,EU,0,Brake Pad,7,50.0,329
38,4,NAPA,2025-06-05,EU,1,Oil Filter,3,15.0,41.85
60129542180,1,GM,2025-06-05,NA,1,Oil Filter,10,15.0,129
60129542180,1,GM,2025-06-05,NA,2,Spark Plug,2,8.0,13.92
38,4,NAPA,2025-06-05,EU,2,Spark Plug,8,8.0,51.2
60129542180,1,GM,2025-06-05,NA,0,Brake Pad,9,50.0,360
42949673033,0,Ford,2025-06-06,EU,0,Brake Pad,1,50.0,46.5
17179869238,2,AutoZone,2025-06-06,NA,0,Brake Pad,2,50.0,99
17179869238,2,AutoZone,2025-06-06,NA,1,Oil Filter,7,15.0,89.25
17179869238,2,AutoZone,2025-06-06,NA,2,Spark Plug,2,8.0,15.68
25769803778,3,Bosch,2025-06-06,NA,0,Brake Pad,8,50.0,392
25769803778,3,Bosch,2025-06-06,NA,2,Spark Plug,10,8.0,71.2
25769803778,3,Bosch,2025-06-06,NA,1,Oil Filter,6,15.0,85.5
42949673033,0,Ford,2025-06-06,EU,2,Spark Plug,9,8.0,72
42949673033,0,Ford,2025-06-06,EU,1,Oil Filter,10,15.0,124.5
34359738448,3,Bosch,2025-06-06,NA,2,Spark Plug,3,8.0,20.88
34359738448,3,Bosch,2025-06-06,NA,1,Oil Filter,1,15.0,14.85
34359738448,3,Bosch,2025-06-06,NA,0,Brake Pad,9,50.0,382.5
8589934682,4,NAPA,2025-06-07,NA,1,Oil Filter,4,15.0,51
51539607665,1,GM,2025-06-07,NA,0,Brake Pad,4,50.0,166
51539607665,1,GM,2025-06-07,NA,1,Oil Filter,5,15.0,74.25
51539607665,1,GM,2025-06-07,NA,2,Spark Plug,1,8.0,6.8
25769803825,3,Bosch,2025-06-07,EU,0,Brake Pad,1,50.0,46
25769803824,2,AutoZone,2025-06-07,EU,0,Brake Pad,5,50.0,215
25769803824,2,AutoZone,2025-06-07,EU,1,Oil Filter,5,15.0,72
25769803825,3,Bosch,2025-06-07,EU,1,Oil Filter,10,15.0,144
25769803825,3,Bosch,2025-06-07,EU,2,Spark Plug,9,8.0,60.48
25769803824,2,AutoZone,2025-06-07,EU,2,Spark Plug,5,8.0,33.6
42949673052,0,Ford,2025-06-07,NA,0,Brake Pad,9,50.0,387
42949673052,0,Ford,2025-06-07,NA,1,Oil Filter,10,15.0,124.5
42949673052,0,Ford,2025-06-07,NA,2,Spark Plug,8,8.0,57.6
11,2,AutoZone,2025-06-07,EU,1,Oil Filter,2,15.0,27.9
11,2,AutoZone,2025-06-07,EU,0,Brake Pad,1,50.0,47.5
11,2,AutoZone,2025-06-07,EU,2,Spark Plug,2,8.0,14.56
8589934682,4,NAPA,2025-06-07,NA,2,Spark Plug,4,8.0,29.76
8589934682,4,NAPA,2025-06-07,NA,0,Brake Pad,6,50.0,288
34359738464,0,Ford,2025-06-07,EU,0,Brake Pad,7,50.0,287
34359738477,3,Bosch,2025-06-07,EU,0,Brake Pad,2,50.0,94
34359738464,0,Ford,2025-06-07,EU,2,Spark Plug,3,8.0,22.56
34359738464,0,Ford,2025-06-07,EU,1,Oil Filter,1,15.0,13.8
34359738477,3,Bosch,2025-06-07,EU,2,Spark Plug,5,8.0,32
34359738477,3,Bosch,2025-06-07,EU,1,Oil Filter,8,15.0,108
60129542159,4,NAPA,2025-06-07,EU,1,Oil Filter,8,15.0,100.8
60129542159,4,NAPA,2025-06-07,EU,0,Brake Pad,8,50.0,360
60129542159,4,NAPA,2025-06-07,EU,2,Spark Plug,2,8.0,14.72
8589934663,3,Bosch,2025-06-08,NA,0,Brake Pad,2,50.0,83
119,0,Ford,2025-06-08,EU,0,Brake Pad,10,50.0,450
119,0,Ford,2025-06-08,EU,1,Oil Filter,9,15.0,125.55
119,0,Ford,2025-06-08,EU,2,Spark Plug,9,8.0,64.8
8589934663,3,Bosch,2025-06-08,NA,2,Spark Plug,3,8.0,23.28
8589934663,3,Bosch,2025-06-08,NA,1,Oil Filter,7,15.0,84
17179869185,2,AutoZone,2025-06-09,NA,2,Spark Plug,1,8.0,7.76
17179869185,2,AutoZone,2025-06-09,NA,0,Brake Pad,9,50.0,418.5
17179869185,2,AutoZone,2025-06-09,NA,1,Oil Filter,10,15.0,145.5
25769803821,2,AutoZone,2025-06-09,EU,0,Brake Pad,5,50.0,207.5
25769803821,2,AutoZone,2025-06-09,EU,2,Spark Plug,7,8.0,52.64
25769803821,2,AutoZone,2025-06-09,EU,1,Oil Filter,7,15.0,92.4
42949673073,3,Bosch,2025-06-09,EU,0,Brake Pad,6,50.0,276
42949673011,0,Ford,2025-06-09,EU,1,Oil Filter,1,15.0,13.2
42949673011,0,Ford,2025-06-09,EU,2,Spark Plug,6,8.0,39.36
42949673011,0,Ford,2025-06-09,EU,0,Brake Pad,9,50.0,373.5
42949673073,3,Bosch,2025-06-09,EU,1,Oil Filter,9,15.0,110.7
42949673073,3,Bosch,2025-06-09,EU,2,Spark Plug,10,8.0,65.6
25769803794,2,AutoZone,2025-06-10,EU,0,Brake Pad,9,50.0,423
25769803794,2,AutoZone,2025-06-10,EU,2,Spark Plug,7,8.0,49.28
25769803794,2,AutoZone,2025-06-10,EU,1,Oil Filter,10,15.0,141
25769803782,2,AutoZone,2025-06-11,EU,1,Oil Filter,6,15.0,86.4
25769803782,2,AutoZone,2025-06-11,EU,0,Brake Pad,5,50.0,237.5
25769803782,2,AutoZone,2025-06-11,EU,2,Spark Plug,7,8.0,54.32
8589934650,0,Ford,2025-06-11,EU,0,Brake Pad,3,50.0,130.5
8589934650,0,Ford,2025-06-11,EU,1,Oil Filter,4,15.0,48
8589934650,0,Ford,2025-06-11,EU,2,Spark Plug,4,8.0,30.08
8589934659,0,Ford,2025-06-12,EU,2,Spark Plug,7,8.0,52.64
17179869254,3,Bosch,2025-06-12,NA,2,Spark Plug,5,8.0,33.2
17179869254,3,Bosch,2025-06-12,NA,1,Oil Filter,7,15.0,90.3
17179869254,3,Bosch,2025-06-12,NA,0,Brake Pad,7,50.0,332.5
8589934659,0,Ford,2025-06-12,EU,0,Brake Pad,4,50.0,192
8589934659,0,Ford,2025-06-12,EU,1,Oil Filter,6,15.0,89.1
60129542165,3,Bosch,2025-06-12,EU,0,Brake Pad,7,50.0,297.5
60129542165,3,Bosch,2025-06-12,EU,1,Oil Filter,4,15.0,58.8
60129542165,3,Bosch,2025-06-12,EU,2,Spark Plug,1,8.0,7.36
51539607646,2,AutoZone,2025-06-14,NA,1,Oil Filter,5,15.0,65.25
51539607646,2,AutoZone,2025-06-14,NA,2,Spark Plug,5,8.0,38.8
51539607646,2,AutoZone,2025-06-14,NA,0,Brake Pad,8,50.0,376
8589934637,0,Ford,2025-06-14,EU,1,Oil Filter,7,15.0,102.9
8589934630,4,NAPA,2025-06-14,NA,1,Oil Filter,9,15.0,110.7
8589934637,0,Ford,2025-06-14,EU,2,Spark Plug,6,8.0,40.8
8589934630,4,NAPA,2025-06-14,NA,0,Brake Pad,6,50.0,243
43,2,AutoZone,2025-06-14,NA,0,Brake Pad,5,50.0,227.5
43,2,AutoZone,2025-06-14,NA,2,Spark Plug,3,8.0,23.28
43,2,AutoZone,2025-06-14,NA,1,Oil Filter,8,15.0,111.6
8589934637,0,Ford,2025-06-14,EU,0,Brake Pad,2,50.0,91
8589934630,4,NAPA,2025-06-14,NA,2,Spark Plug,4,8.0,28.8
60129542212,1,GM,2025-06-14,EU,1,Oil Filter,5,15.0,62.25
60129542212,1,GM,2025-06-14,EU,0,Brake Pad,5,50.0,237.5
60129542212,1,GM,2025-06-14,EU,2,Spark Plug,4,8.0,31.36
42949672991,0,Ford,2025-06-15,NA,0,Brake Pad,5,50.0,250
42949672991,0,Ford,2025-06-15,NA,1,Oil Filter,9,15.0,109.35
97,3,Bosch,2025-06-15,NA,1,Oil Filter,2,15.0,26.4
97,3,Bosch,2025-06-15,NA,2,Spark Plug,6,8.0,47.04
97,3,Bosch,2025-06-15,NA,0,Brake Pad,9,50.0,373.5
42949672991,0,Ford,2025-06-15,NA,2,Spark Plug,6,8.0,45.6
34359738437,2,AutoZone,2025-06-17,NA,1,Oil Filter,7,15.0,97.65
34359738437,2,AutoZone,2025-06-17,NA,0,Brake Pad,3,50.0,138
34359738437,2,AutoZone,2025-06-17,NA,2,Spark Plug,4,8.0,27.84
60129542258,0,Ford,2025-06-17,EU,2,Spark Plug,4,8.0,27.52
60129542258,0,Ford,2025-06-17,EU,0,Brake Pad,8,50.0,360
60129542258,0,Ford,2025-06-17,EU,1,Oil Filter,3,15.0,43.2
25769803780,2,AutoZone,2025-06-18,EU,2,Spark Plug,6,8.0,40.32
25769803780,2,AutoZone,2025-06-18,EU,1,Oil Filter,5,15.0,69
25769803780,2,AutoZone,2025-06-18,EU,0,Brake Pad,3,50.0,126
34359738392,0,Ford,2025-06-18,EU,0,Brake Pad,8,50.0,344
34359738392,0,Ford,2025-06-18,EU,2,Spark Plug,10,8.0,75.2
34359738392,0,Ford,2025-06-18,EU,1,Oil Filter,10,15.0,147
8589934611,4,NAPA,2025-06-19,NA,2,Spark Plug,1,8.0,7.28
8589934611,4,NAPA,2025-06-19,NA,0,Brake Pad,9,50.0,409.5
25769803893,2,AutoZone,2025-06-19,NA,0,Brake Pad,1,50.0,44
25769803893,2,AutoZone,2025-06-19,NA,2,Spark Plug,9,8.0,68.4
25769803893,2,AutoZone,2025-06-19,NA,1,Oil Filter,8,15.0,120
8589934611,4,NAPA,2025-06-19,NA,1,Oil Filter,9,15.0,121.5
34359738469,1,GM,2025-06-19,NA,2,Spark Plug,4,8.0,29.44
34359738469,1,GM,2025-06-19,NA,0,Brake Pad,4,50.0,186
34359738469,1,GM,2025-06-19,NA,1,Oil Filter,7,15.0,97.65
51539607616,1,GM,2025-06-20,NA,0,Brake Pad,7,50.0,308
51539607616,1,GM,2025-06-20,NA,2,Spark Plug,4,8.0,28.48
51539607616,1,GM,2025-06-20,NA,1,Oil Filter,10,15.0,127.5
17179869212,4,NAPA,2025-06-20,NA,0,Brake Pad,3,50.0,121.5
17179869212,4,NAPA,2025-06-20,NA,1,Oil Filter,1,15.0,12
17179869212,4,NAPA,2025-06-20,NA,2,Spark Plug,9,8.0,60.48
34359738427,4,NAPA,2025-06-20,NA,0,Brake Pad,9,50.0,436.5
34359738427,4,NAPA,2025-06-20,NA,2,Spark Plug,10,8.0,74.4
34359738427,4,NAPA,2025-06-20,NA,1,Oil Filter,5,15.0,67.5
51539607562,3,Bosch,2025-06-21,EU,0,Brake Pad,5,50.0,205
51539607562,3,Bosch,2025-06-21,EU,1,Oil Filter,2,15.0,29.4
51539607562,3,Bosch,2025-06-21,EU,2,Spark Plug,5,8.0,34.8
8589934605,3,Bosch,2025-06-23,NA,0,Brake Pad,1,50.0,48
42949672993,2,AutoZone,2025-06-23,NA,2,Spark Plug,3,8.0,20.64
42949672993,2,AutoZone,2025-06-23,NA,1,Oil Filter,5,15.0,73.5
42949672993,2,AutoZone,2025-06-23,NA,0,Brake Pad,4,50.0,174
8589934605,3,Bosch,2025-06-23,NA,1,Oil Filter,2,15.0,24.9
8589934605,3,Bosch,2025-06-23,NA,2,Spark Plug,9,8.0,65.52
8589934594,1,GM,2025-06-24,EU,2,Spark Plug,9,8.0,59.76
8589934594,1,GM,2025-06-24,EU,0,Brake Pad,5,50.0,210
42949673028,1,GM,2025-06-24,EU,0,Brake Pad,3,50.0,142.5
42949673028,1,GM,2025-06-24,EU,2,Spark Plug,7,8.0,54.88
8589934594,1,GM,2025-06-24,EU,1,Oil Filter,8,15.0,120
42949673028,1,GM,2025-06-24,EU,1,Oil Filter,6,15.0,73.8
34359738465,4,NAPA,2025-06-24,EU,0,Brake Pad,5,50.0,227.5
34359738465,4,NAPA,2025-06-24,EU,2,Spark Plug,10,8.0,74.4
34359738465,4,NAPA,2025-06-24,EU,1,Oil Filter,1,15.0,12.45
60129542234,3,Bosch,2025-06-24,NA,2,Spark Plug,8,8.0,54.4
60129542234,3,Bosch,2025-06-24,NA,0,Brake Pad,10,50.0,445
60129542234,3,Bosch,2025-06-24,NA,1,Oil Filter,1,15.0,14.1
51539607660,2,AutoZone,2025-06-25,EU,1,Oil Filter,9,15.0,117.45
51539607660,2,AutoZone,2025-06-25,EU,2,Spark Plug,10,8.0,64
51539607660,2,AutoZone,2025-06-25,EU,0,Brake Pad,4,50.0,198
25769803806,4,NAPA,2025-06-25,NA,1,Oil Filter,10,15.0,126
25769803806,4,NAPA,2025-06-25,NA,0,Brake Pad,2,50.0,89
25769803806,4,NAPA,2025-06-25,NA,2,Spark Plug,6,8.0,42.24
34359738459,4,NAPA,2025-06-25,EU,1,Oil Filter,9,15.0,133.65
34359738459,4,NAPA,2025-06-25,EU,2,Spark Plug,2,8.0,13.76
34359738459,4,NAPA,2025-06-25,EU,0,Brake Pad,7,50.0,294
60129542164,3,Bosch,2025-06-25,EU,0,Brake Pad,7,50.0,297.5
60129542164,3,Bosch,2025-06-25,EU,2,Spark Plug,10,8.0,75.2
60129542164,3,Bosch,2025-06-25,EU,1,Oil Filter,8,15.0,117.6
17179869270,3,Bosch,2025-06-26,EU,2,Spark Plug,6,8.0,47.52
17179869270,3,Bosch,2025-06-26,EU,0,Brake Pad,3,50.0,139.5
17179869270,3,Bosch,2025-06-26,EU,1,Oil Filter,8,15.0,109.2
13,2,AutoZone,2025-06-26,NA,0,Brake Pad,1,50.0,44.5
13,2,AutoZone,2025-06-26,NA,2,Spark Plug,8,8.0,62.72
13,2,AutoZone,2025-06-26,NA,1,Oil Filter,5,15.0,72
51539607555,0,Ford,2025-06-27,EU,0,Brake Pad,8,50.0,352
51539607555,0,Ford,2025-06-27,EU,2,Spark Plug,4,8.0,26.24
51539607555,0,Ford,2025-06-27,EU,1,Oil Filter,1,15.0,14.55
17179869205,4,NAPA,2025-06-27,EU,1,Oil Filter,1,15.0,13.05
17179869205,4,NAPA,2025-06-27,EU,0,Brake Pad,10,50.0,435
17179869205,4,NAPA,2025-06-27,EU,2,Spark Plug,8,8.0,60.8
51539607597,0,Ford,2025-06-28,NA,0,Brake Pad,5,50.0,200
51539607597,0,Ford,2025-06-28,NA,2,Spark Plug,4,8.0,27.84
51539607597,0,Ford,2025-06-28,NA,1,Oil Filter,7,15.0,94.5
8589934679,2,AutoZone,2025-06-28,EU,1,Oil Filter,1,15.0,14.55
8589934679,2,AutoZone,2025-06-28,EU,2,Spark Plug,4,8.0,29.76
8589934689,4,NAPA,2025-06-28,NA,0,Brake Pad,3,50.0,132
8589934679,2,AutoZone,2025-06-28,EU,0,Brake Pad,4,50.0,170
8589934689,4,NAPA,2025-06-28,NA,1,Oil Filter,10,15.0,144
8589934689,4,NAPA,2025-06-28,NA,2,Spark Plug,6,8.0,42.24
25769803884,2,AutoZone,2025-06-29,EU,0,Brake Pad,9,50.0,387
25769803884,2,AutoZone,2025-06-29,EU,1,Oil Filter,4,15.0,55.8
25769803884,2,AutoZone,2025-06-29,EU,2,Spark Plug,2,8.0,14.24
42949673074,2,AutoZone,2025-06-29,NA,2,Spark Plug,9,8.0,61.2
42949673074,2,AutoZone,2025-06-29,NA,1,Oil Filter,2,15.0,24.6
50,0,Ford,2025-06-29,EU,0,Brake Pad,2,50.0,88
50,0,Ford,2025-06-29,EU,1,Oil Filter,8,15.0,106.8
50,0,Ford,2025-06-29,EU,2,Spark Plug,5,8.0,36
42949673074,2,AutoZone,2025-06-29,NA,0,Brake Pad,3,50.0,141
51539607628,4,NAPA,2025-06-30,EU,2,Spark Plug,6,8.0,46.08
51539607628,4,NAPA,2025-06-30,EU,1,Oil Filter,2,15.0,24.6
51539607628,4,NAPA,2025-06-30,EU,0,Brake Pad,7,50.0,322
42949673056,3,Bosch,2025-06-30,NA,1,Oil Filter,1,15.0,14.7
42949673056,3,Bosch,2025-06-30,NA,2,Spark Plug,8,8.0,58.88
42949673056,3,Bosch,2025-06-30,NA,0,Brake Pad,4,50.0,172
53,3,Bosch,2025-06-30,EU,2,Spark Plug,5,8.0,32.8
53,3,Bosch,2025-06-30,EU,1,Oil Filter,1,15.0,12.15
53,3,Bosch,2025-06-30,EU,0,Brake Pad,9,50.0,405
34359738453,0,Ford,2025-06-30,NA,2,Spark Plug,8,8.0,57.6
34359738453,0,Ford,2025-06-30,NA,0,Brake Pad,5,50.0,215
34359738453,0,Ford,2025-06-30,NA,1,Oil Filter,5,15.0,64.5
60129542243,4,NAPA,2025-06-30,EU,0,Brake Pad,3,50.0,123
60129542243,4,NAPA,2025-06-30,EU,1,Oil Filter,1,15.0,14.7
60129542243,4,NAPA,2025-06-30,EU,2,Spark Plug,5,8.0,32.4
51539607676,2,AutoZone,2025-07-01,NA,0,Brake Pad,4,50.0,196
